"district_id","district_name","block_id","block_name","cluster_id","cluster_name","school_id","school_name","school_management_id","total_students","students_reviewed","gujarati_udayman","gujarati_pragatishil","gujarati_nipun","maths_udayman","maths_pragatishil","maths_nipun"
"2403",PATAN,"240308",RADHANPUR,"2403080001",ARJANSAR,"24030808502",SHRI ANUSUCHITJATI ASHRAMSHALA,90,0,0,0,0,0,0,0,0
"2403",PATAN,"240308",RADHANPUR,"2403080001",ARJANSAR,"24030808001",SUBAPURA PRIMARY SCHOOL,3,143,143,43,50,50,41,60,42
"2403",PATAN,"240308",RADHANPUR,"2403080001",ARJANSAR,"24030808002",SUBAPURA VADI PRIMARY SCHOOL,3,31,31,8,13,10,9,16,6
"2403",PATAN,"240308",RADHANPUR,"2403080001",ARJANSAR,"24030808401",VADIVISTAR PRIMARY SCHOOL,3,96,96,93,3,0,91,5,0
"2403",PATAN,"240308",RADHANPUR,"2403080001",ARJANSAR,"24030808501",VADNAGAR PRIMARY SCHOOL,3,95,95,38,31,26,40,31,24
"2403",PATAN,"240308",RADHANPUR,"2403080001",ARJANSAR,"24030808701",VIJAYNAGAR PRIMARY SCHOOL,3,94,94,29,39,26,29,39,26
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030800701",BANDHVAD PRIMARYS SCHOOL,3,148,148,35,71,42,40,60,48
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030801101",CHALVADA PRIMARY SCHOOL,3,162,162,78,84,0,85,77,0
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030801501",DEV PRIMAY SCHOOL,3,223,223,76,80,67,99,75,49
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030801701",DHARMNAGAR PRIMARY SCHOOL,3,31,31,22,9,0,18,13,0
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030800702",GOKULNAGAR PRIMARY SCHOOL,3,37,37,22,13,2,19,13,5
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030802401",HANUMANPURA PRIMARY SCHOOL,3,17,17,4,4,9,4,4,9
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030802601",INDRANAGAR PRIMARY SCHOOL,3,73,73,34,26,13,25,33,15
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030804001",KOLAPUR PRIMARY SCHOOL,3,210,210,95,79,36,73,86,51
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030805701",NAVAVAS BANDHVAD PRIMARY SCHOOL,3,71,71,14,41,16,14,38,19
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030807701",SHERGANJ PRIMARY SCHOOL,3,125,125,60,46,19,63,51,11
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030808101",SULTANPURA PRIMARY SCHOOL,3,105,105,39,46,20,41,43,21
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030808102",SULTANPURA VADI PRIMARY SCHOOL,3,63,63,16,41,6,11,27,25
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030808201",SURKA PRIMARY SCHOOL,3,135,135,67,59,9,67,59,9
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030808301",THIKARIYA PRIMARY SCHOOL,3,94,94,35,53,6,33,53,8
"2403",PATAN,"240308",RADHANPUR,"2403080002",BANDHAVAD,"24030808901",VRUNDAVAN PRIMARY SCHOOL,3,94,94,54,17,23,48,24,22
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030800901",BHILOT PRIMARY SCHOOL,3,166,166,65,53,48,72,48,46
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030802801",JAVANTRI PRIMARY SCHOOL,3,174,174,62,55,57,50,60,64
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030804401",LIMBDAKA PRIMARY SCHOOL,3,23,23,7,15,1,7,15,1
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030804501",LOTIYA PRIMARY SCHOOL,3,149,149,105,43,1,102,47,0
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030804702",MAHEMDAVAD-PARA PRIMARY SCHOOL,3,64,64,27,30,7,26,32,6
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030804703",MEHMDAVAD PRIMARY SCHOOL,3,294,294,188,95,11,147,121,26
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030805401",NAVA BHILOT PRIMARY SCHOOL,3,83,83,41,42,0,40,43,0
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030805901",NAYATVADA PRIMARY SCHOOL,3,175,175,74,61,40,71,71,33
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030806101",PANVI PRIMARY SCHOOL,3,23,23,7,4,12,4,12,7
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030806701",RAMNAGAR-BHILOT PRIMARY SCHOOL,3,129,129,70,59,0,68,60,1
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030806801",RANGPURA PRIMARY SCHOOL,3,100,100,28,45,27,46,34,20
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030809101",RESIDENTAL GRANTAID PRIMARY SCHOOL,2,56,56,27,29,0,30,24,2
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030806437",RUPASRA PRIMARY SCHOOL,3,24,24,4,17,3,4,17,3
"2403",PATAN,"240308",RADHANPUR,"2403080003",BHILOT,"24030807101",SANTHALI PRIMARY SCHOOL,3,130,130,55,40,35,54,45,31
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030800101",AGICHANA PRIMARY SCHOOL,3,124,124,37,49,38,16,58,50
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030801001",BISMILLAGANJ PRIMARY SCHOOL,3,74,74,64,9,1,67,6,1
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030801201",CHHANIYATHAR  PRIMARY SCHOOL,3,125,125,51,42,32,58,36,31
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030801301",DAHEGAM PRIMARY SCHOOL,3,172,172,50,91,31,24,104,44
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030801901",DHOLAKADA PRIMARY SCHOOL,3,48,48,11,24,13,8,20,20
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030802201",GOTARKA PRIMARY SCHOOL,3,276,276,108,93,75,107,89,80
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030802501",HIRAPURA PRIMARY SCHOOL,3,21,21,3,12,6,3,5,13
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030803001",JORAVARGANJ PRIMARY SCHOOL,3,67,67,25,31,11,23,23,21
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030803901",KARSHANGADH PRIMAR SCHOOL,3,78,78,51,22,5,41,30,7
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030805301",NANI-PIPALI PRIMARY SCHOOL,3,181,181,55,83,43,74,78,29
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030806201",PEDASHPURA  PRIMARY SCHOOL,3,197,197,53,77,67,61,73,63
"2403",PATAN,"240308",RADHANPUR,"2403080004",GOTARKA,"24030807301",SARKARPURA PRIMARY SCHOOL,3,62,62,34,25,3,11,42,9
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030804902",ANUDANIT RESIDENCY PRIMARY SCHOOL,2,54,54,7,28,19,9,27,18
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030801401",DELANA PRIMARY SCHOOL,3,68,68,4,26,38,5,20,43
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030801601",DEVPURA PRIMARY SCHOOL,3,102,102,18,67,17,24,63,15
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030802301",GULABPURA PRIMARY SCHOOL,3,67,67,7,29,31,3,25,39
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030803501",KALYANPURA PRIMARY SCHOOL,3,100,100,33,39,28,33,37,30
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030803701",KAMAALPUR PRIMARY SCHOL,3,251,251,128,92,31,95,92,64
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030804901",MOTI-PIPALI PRIMARY SCHOOL,3,194,194,93,87,14,30,153,11
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030806501",RAMESHWAR PRIMARY SCHOOL,3,96,96,23,29,44,28,24,44
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030807001",RAVINAGAR PRIMARY SCHOOL,3,104,104,17,61,26,20,67,17
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030807401",SATUN PRIMARY SCHOOL,3,208,208,46,81,81,38,91,79
"2403",PATAN,"240308",RADHANPUR,"2403080005",KAMAALPUR,"24030808801",VIRPUR PRIMARY SCHOOL,3,55,55,18,15,22,23,13,19
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030802902",ANANDVAS PRIMARY SCHOOL,3,33,33,11,14,8,7,16,10
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030800601",BADARPURA PRIMARY SCHOOL,3,129,129,68,51,10,63,46,20
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030802901",JETALPUR PRIMARY SCHOOL,3,130,130,49,62,19,40,68,22
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030803101",JUNIDHARVADI RPIMARY SCHOOL,3,39,39,28,11,0,23,16,0
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030803601",KAMALPUR PRIMARY SCHOOL,3,184,184,77,87,20,80,77,27
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030803801",KARCHHIKAMPA PRIMARY SCHOOL,3,19,19,8,10,1,9,10,0
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030800602",KESHAVNAGAR PRIMARY SCHOOL,3,35,35,8,17,10,5,20,10
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030804301",LAXMIPURA PRIMARY SCHOOL,3,127,127,72,38,17,90,31,6
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030804601",MAGHAPURA PRIMARY SCHOOL,3,74,74,15,31,28,32,28,14
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030805201",NANAPURA PRIMARY SCHOOL,3,185,185,86,65,34,84,66,35
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030805801",NAVIDHARVADI PRIMARY SCHOOL,3,167,167,65,87,15,71,92,4
"2403",PATAN,"240308",RADHANPUR,"2403080006",NANAPURA,"24030806601",RAMNAGAR-MAGHAPURA  PRIMARY SCHOOL,3,135,135,27,84,24,29,80,26
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806454",ASHIRVAD PRIMARY SCHOOL,5,262,0,0,0,0,0,0,0
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806404",BAGMAL PARIKH PRIMARY SCHOOL,3,83,83,36,28,19,38,26,19
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806405",DR BABA SAHEB AMBEDKAR PRIMARY SCHOOL,3,176,176,49,86,41,40,94,42
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806407",DUDHSAGAR MEHSANA PRIMARY SCHO,3,245,245,160,60,25,177,45,23
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030802101",GAUTIMBA PRIMARY SCHOOL,3,69,69,26,34,9,24,37,8
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806414",GRANTAID  RESIDENTAL PRIMARY SCHOOL  RADHANPUR,2,44,44,3,38,3,3,38,3
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806402",J P PRIMARY SCHOOL,3,241,241,101,80,60,77,106,58
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806420",NALANDA PRIMARY SCHOOL,5,0,0,0,0,0,0,0,0
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806403",PALANPUR JAIN SANGH MADRAS PRIMARY SCHOOL,3,442,442,241,145,56,257,134,51
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806301",PREMNAGAR PRIMARY SCHOOL,3,187,187,67,112,8,68,108,11
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806901",RAVIDHAM PRIMARY SCHOOL,3,69,69,41,20,8,32,37,0
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806438",SHETH SHRI K.I.MORAKHIYA PRIMARY SCHOOL,5,336,336,15,145,176,22,166,148
"2403",PATAN,"240308",RADHANPUR,"2403080007",RADHANPUR 1,"24030806413",SHRI ANUSUCHITJATI ASHRAMSHALA,2,23,23,2,19,2,3,18,2
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030800301",AMARGADH PRIMARY SCHOOL,3,134,134,86,48,0,89,45,0
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030806439",AMARJYOT INTERNATIONAL SCHOOL,5,104,104,22,30,52,20,32,52
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030807502",ANUDANITI NIVASI PRIMARY SCHOOL SHABDALPURA,2,68,68,43,22,3,42,24,2
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030803201",JUNA AMIRPURA PRIMARY SCHOOL,3,125,125,34,24,67,25,36,64
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030803401",JUNA SHABDALPURA PRIMARY SCHOOL,3,100,100,64,26,10,67,25,8
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030804201",LAJPATNAGAR PRIMARY SCHOOL,3,96,96,25,44,27,17,40,39
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030806419",M.M.ZOTA PRIMARY SCHOOL,5,103,103,0,3,100,0,3,100
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030806453",MURALIDHAR PRIMARY SCHOOL,5,82,82,8,17,57,6,27,49
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030805101",NAJUPURA PRIMARY SCHOOL,3,131,131,70,46,15,54,55,22
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030805501",NAVA AMIPURA PRIMARY SCHOOL,3,47,47,18,25,4,24,16,7
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030806443",NAVNIRMAN VIDHYAMANDIR RADHANPUR,5,191,191,36,71,84,36,71,84
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030807501",SHABDALPURA PRIMARY SCHOOL,3,66,66,28,24,14,28,24,14
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030807801",SHERGADH PRIMARY SCHOOL,3,105,105,59,36,10,54,41,10
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030806418",SHREE SARASWATI  SHISHUMANDIR PRIMARY SCHOOL,5,327,321,55,83,183,34,82,205
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030806440",SHRI K.D.THAKKARBAPA ENGLISH MEDIUM SCHOOL,5,47,47,1,37,9,1,36,10
"2403",PATAN,"240308",RADHANPUR,"2403080008",RADHANPUR 2,"24030808601",VALLABHANAGAR PRIMARY SCHOOL,3,626,626,92,215,319,93,226,307
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030800401",AMRUTNAGAR PRIMARY SCHOOL,3,78,78,36,38,4,31,44,3
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030800801",BHADIYA PRIMARY SCHOOL,3,99,99,55,32,12,49,36,14
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030802001",GOKULPURA PRIMARY SCHOOL,3,127,127,44,66,17,52,49,26
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030802701",JAVAHARNAGAR PRIMARY SCHOOL,3,72,72,8,37,27,4,46,22
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030803301",JUNAPORANA PRIMARY SCHOOL,3,299,299,143,111,45,128,136,35
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030809201",KUNTASARI PRIMARI SCHOOL,3,54,54,14,6,34,11,10,33
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030804801",MASALI PRIMARY SCHOOL,3,136,136,65,56,15,50,61,25
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030805601",NAVA PORANA PRIMARY SCHOOL,3,39,39,2,9,28,1,9,29
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030807902",NAVAVAS PRI.SCHOOL,3,101,101,58,23,20,42,37,22
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030807201",SARDARPURA PRIMARY SCHOOL,3,46,46,14,29,3,10,31,5
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030807601",SHAHPUR PRIMARY SCHOOL,3,98,98,33,43,22,25,56,17
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030806449",SHRI ADARSH ENGISH MEDIUM SCHOOL,5,103,103,8,78,17,6,68,29
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030806410",SHRI ADARSH PRI.SCHOOL,5,201,201,21,70,110,24,72,105
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030807901",SINAD PRMARY SCHOOL,3,114,114,65,34,15,66,35,13
"2403",PATAN,"240308",RADHANPUR,"2403080009",SINAD,"24030806411",ST. XAVIERS SCHOOL,5,102,89,57,26,6,51,25,13
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030400604",BASPA-2 PRIMARI SCHOOL,3,28,28,8,18,2,5,21,2
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030400601",BASPA PRIMARY SCHOOL,3,172,172,62,70,40,58,61,53
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030401701",DAUDPUR PRIMARY SCHOOL,3,82,82,15,28,39,9,24,49
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030402501",GODHA PRIMARY SCHOOL,3,37,37,10,15,12,10,14,13
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030410101",JAYRAMNAGAR PRI.SCHOOL,3,66,66,30,22,14,23,29,14
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030403601",KANIJ PRIMARY SCHOOL,3,165,165,39,82,44,49,69,47
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030404001",KHARCHARIYA PRIMARY SCHOOL,3,77,77,3,41,33,8,36,33
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030404901",MAHAMADPURA PRIMARY SCHOOL,3,125,125,40,41,44,42,46,37
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24034100708",MAHARSHI DAYANAND PRIMARY SCHOOL BASPA,5,3,3,0,3,0,0,3,0
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030405001",MANDAVI PRIMARY SCHOOL,3,250,250,82,100,68,75,86,89
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030406401",NIRAPARA PRIMARY SCHOOL,3,140,140,59,54,27,49,70,21
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030407301",RANAVADA PRIMARY SCHOOL,3,173,173,60,82,31,66,51,56
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030410601",SHERPURA PRI.SCHOOL,3,131,131,77,51,3,78,50,3
"2403",PATAN,"240304",SAMI,"2403040001",BASPA,"24030408103",VAVAL PRIMARY SCHOOL,3,99,99,21,31,47,12,29,58
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030400201",ANAVARPURA PRIMARY SCHOOL,3,163,163,90,42,31,94,40,29
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030400701",BHADRADA PRIMARY SCHOOL,3,95,95,27,35,33,21,40,34
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030411501",CHADIYANA PRIMARY SCHOOL,3,127,127,40,74,13,32,67,28
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030401401",DADKA PRIMARY SCHOOL,3,54,54,13,17,24,10,19,25
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030402201",GAJADINPURA PRIMARY SCHOOL,3,188,188,77,93,18,66,100,22
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030403401",KAILASHPURA PRIMARY SCHOL,3,71,71,39,30,2,34,35,2
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030404201",KODADHA PRIMARY SCHOOL,3,97,97,83,14,0,66,30,1
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030409601",NARANPURA PRI.SCHOOL,3,36,36,31,5,0,27,8,1
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030407001",RAFU PRIMARY SCHOOL,3,137,137,44,74,19,31,79,27
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030407102",RAJPURA(BHADRADA)PRI.SCHOOL,3,102,102,27,49,26,27,49,26
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030410001",SINGOTARIYA PRI.SCHOOL,3,209,209,108,63,38,101,69,39
"2403",PATAN,"240304",SAMI,"2403040002",BHADRADA,"24030408602",VAGHPURA PRIMARY SCHOOL,3,99,99,14,29,56,15,29,55
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030401508",DUDAKHA KUMAR SCHOOL,3,128,128,50,55,23,47,56,25
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030401509",DUDKHA KANYA SHALA,3,147,147,60,60,27,44,79,24
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030402802",HARIPURA TIMBA PRI.SCHOOL,3,73,72,47,25,0,48,24,0
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030404301",KOKATA PRIMARY SCHOOL,3,53,53,23,15,15,21,20,12
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030409301",MERAMPURA PRI.SCHOOL,3,33,33,14,19,0,14,19,0
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030406201",NANICHANDUR PRIMARY SCHOOL,3,285,285,152,113,20,120,149,16
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030406301",NAYAKA PRIMARY SCHOOL,3,107,107,46,34,27,34,40,33
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030406302",NAYAKPURA PRI.SCHOOL,3,17,17,6,10,1,2,14,1
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030409201",SAMSHERPURA PRI.SCHOOL,3,153,153,55,79,19,50,92,11
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030408901",SHAKTIPURA PRI.SCHOOL,3,31,31,24,7,0,24,7,0
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030409002",SHRI GANDHIBAPU ASHRAMSHALA,2,13,13,11,1,1,11,1,1
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030409101",SIKKARIYA PRI.SCHOOL,3,68,68,21,30,17,13,42,13
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030409001",SONAR PRI.SCHOOL,3,42,42,3,13,26,3,13,26
"2403",PATAN,"240304",SAMI,"2403040003",DUDKHA KUMAR,"24030408601",UPALIYASARA PRIMARY SCHOOL,3,33,33,10,18,5,10,20,3
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030400401",BABARI CHADARANI PRIMARY SCHOOL,3,204,204,106,65,33,112,72,20
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030402403",BHAKTINAGAR  PRIMARY SCHOOL,3,65,65,11,24,30,5,26,34
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030401001",BISMILLABAD PRIMARY SCHOOL,3,64,64,28,18,18,28,18,18
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030402602",GANDHINAGAR-CAMP PRIMARY SCHOO,3,33,33,14,18,1,14,18,1
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030402401",GOCHANAD PRIMARY SCHOOL,3,244,244,88,80,76,89,66,89
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030402601",GODHANA PRI ARY SCHOOL,3,58,58,12,21,25,20,22,16
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030403101",JAKHEL PRIMARY SCHOOL,3,65,65,33,26,6,32,21,12
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030407202",NAVA-RAMPURA PRIMARY SCHOOL,3,58,58,52,6,0,52,6,0
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030407201",RAMPURA PRIMARY SCHOOL,3,70,70,43,20,7,33,31,6
"2403",PATAN,"240304",SAMI,"2403040004",GOCHNAD,"24030410901",UMEDPURA PRIMARY SCHOOL,3,141,141,12,55,74,18,50,73
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030400801",BHAMTHAL PRIMARY SCHOOL,3,64,64,34,29,1,34,29,1
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030401301",DADAR PRIMARY SCHOOL,3,185,185,53,95,37,76,78,31
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030401801",DHADHANA PRIMARY SCHOOL,3,206,206,102,60,44,81,96,29
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030402701",GUJARVADA PRIMARY SCHOOL,3,122,122,53,55,14,45,66,11
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030403801",KATHIVADA PRIMARY SCHOOL,3,94,94,51,32,11,46,33,15
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030405401",MATROTA PRIMARY SCHOOL,3,63,63,9,26,28,7,16,40
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030405601",MOTAJORAVARPURA PRIMARY SCHOOL,3,63,63,13,18,32,11,26,26
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030405801",MUBARAKPURA PRIMARY SCHOOL,3,27,27,2,8,17,3,9,15
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030406101",NANAJORAVARPURA PRIMARY SCHOOL,3,49,49,12,22,15,9,24,16
"2403",PATAN,"240304",SAMI,"2403040005",MOTA JORAVARPURA,"24030407701",RAVAD PRIMARY SCHOOL,3,68,68,35,29,4,27,26,15
